slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
NjQ2,646,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ2,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ2,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.71,33769,2025-06-22T12:28:50.496488,,
NjQ3,647,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ3,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ3,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.64,33769,2025-06-22T12:28:52.356422,,
NjQ4,648,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ4,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQ4,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.67,33769,2025-06-22T12:28:54.251873,,
NjQx,641,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQx,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQx,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,2.05,33769,2025-06-22T12:28:56.526423,,
NjQy,642,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQy,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQy,YouNique Medical,YouNique Medical,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",['medical'],,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,0,1.22,33769,2025-06-22T12:28:57.969528,,
NjQz,643,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NjQz,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/gt70f,The DRIPBaR Direct - St. Johns (FL),The DRIPBaR Direct - Location,IV Therapy/Wellness,"['73939', '39931', '33333', '17590', '57986', '51293', '63672', '83647', '66385', '21474']","{'phones': ['1674780206', '1750566540', '2147483647', '9175669995', '178321.1750'], 'websites': ['https://td.doubleclick.net/td/rul/16747802060?random=1750566540166&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://vsdigitalprod.blob.core.windows.net/vsdigital', 'https://td.doubleclick.net/td/rul/16747802060?random=1750566540172&amp', 'https://jsd-widget.atlassian.com']}",,['DRIPBaR Franchise'],,,,Redirects to widget-business: gt70f,gt70f,"{'has_forms': True, 'has_booking': True, 'has_services': True, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 14, 'style_count': 10, 'image_count': 2, 'link_count': 1}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",2,2,Medium,,2,2.86,35511,2025-06-22T12:29:01.049555,,
Njk4,698,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Njk4,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Njk4,The DRIPBaR Direct - St. Johns (FL),The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,['DRIPBaR Franchise'],,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,3.05,33788,2025-06-22T12:29:04.323394,,
NzA0,704,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA0,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA0,The DRIPBaR Direct - St. Johns (FL),The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,['DRIPBaR Franchise'],,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.22,33788,2025-06-22T12:29:05.767653,,
NzA1,705,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA1,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/bm18n,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '66667', '84668', '50634', '73939', '76389', '43550', '99595', '60605', '34993']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://vsdigitalprod.blob.core.windows.net/vsdigital', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl']}",,,,,,Redirects to widget-business: bm18n,bm18n,"{'has_forms': True, 'has_booking': False, 'has_services': True, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 12, 'style_count': 10, 'image_count': 2, 'link_count': 1}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,2,2.62,31576,2025-06-22T12:29:08.615637,,
NzA2,706,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA2,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA2,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.83,33768,2025-06-22T12:29:10.668622,,
NzA3,707,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA3,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA3,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.42,33768,2025-06-22T12:29:12.308860,,
NzA4,708,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA4,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA4,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.83,33768,2025-06-22T12:29:14.364169,,
NzA5,709,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA5,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzA5,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.12,33768,2025-06-22T12:29:15.705621,,
NzAw,700,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzAw,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzAw,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,2.03,33768,2025-06-22T12:29:17.964058,,
NzAx,701,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzAx,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzAx,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.64,33768,2025-06-22T12:29:19.824981,,
NzE0,714,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzE0,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzE0,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,2.86,33768,2025-06-22T12:29:22.900747,,
NzE3,717,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzE3,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzE3,The Covery - GA,The Covery - GA,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.42,33768,2025-06-22T12:29:24.538692,,
NzE4,718,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzE4,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/ip79x,B-More Beautiful,B-More Beautiful,IV Therapy/Wellness,"['30893', '66667', '84668', '50634', '73939', '76389', '43550', '99595', '60605', '34993']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://vsdigitalprod.blob.core.windows.net/vsdigital', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl']}",,,,,,Redirects to widget-business: ip79x,ip79x,"{'has_forms': True, 'has_booking': False, 'has_services': True, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 12, 'style_count': 10, 'image_count': 2, 'link_count': 1}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",1,2,Medium,,2,2.42,31579,2025-06-22T12:29:27.182102,,
NzE5,719,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzE5,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget-business/of62v,The DRIPBaR Direct - Johnstown,The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '66667', '84668', '50634', '73939', '17505', '76389', '10150', '43550', '60605']","{'phones': ['1674780206', '2147483647', '1750566569', '9175669995', '178321.1750'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://vsdigitalprod.blob.core.windows.net/vsdigital', 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/16747802060/?random=1750566569443&amp', 'https://jsd-widget.atlassian.com', 'https://td.doubleclick.net/td/rul/16747802060?random=1750566569443&amp']}",,['DRIPBaR Franchise'],,,,Redirects to widget-business: of62v,of62v,"{'has_forms': True, 'has_booking': True, 'has_services': True, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 14, 'style_count': 10, 'image_count': 2, 'link_count': 1}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",2,2,Medium,,2,3.56,35487,2025-06-22T12:29:30.969581,,
NzEw,710,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzEw,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzEw,The DRIPBaR Direct - Johnstown,The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,['DRIPBaR Franchise'],,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.44,33783,2025-06-22T12:29:32.634005,,
NzEx,711,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzEx,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NzEx,The DRIPBaR Direct - Johnstown,The DRIPBaR Direct - Location,IV Therapy/Wellness,"['30893', '84668', '50634', '73939', '43550', '99595', '60605', '34993', '17590', '29761']","{'phones': ['2147483647'], 'websites': ['https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com', 'https://cdn.logr-ingest.com/logger', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://wsrv.nl/?url=https']}",,['DRIPBaR Franchise'],,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Medium,,0,1.47,33783,2025-06-22T12:29:34.322897,,
