slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
MTA1Ng==,1056,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Ng==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.92,33649,2025-06-24T22:39:56.041052,,
MTA1Nw==,1057,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1Nw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.2,33649,2025-06-24T22:39:57.463193,,
MTA1OA==,1058,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1OA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.58,33649,2025-06-24T22:39:59.270537,,
MTA1OQ==,1059,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA1OQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.61,33649,2025-06-24T22:40:01.103484,,
MTA2MA==,1060,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2MA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.38,33649,2025-06-24T22:40:02.714087,,
MTA2MQ==,1061,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2MQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.07,33649,2025-06-24T22:40:05.015476,,
MTA2Mg==,1062,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Mg==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.21,33649,2025-06-24T22:40:06.461931,,
MTA2Mw==,1063,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Mw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.42,33649,2025-06-24T22:40:08.123274,,
MTA2NA==,1064,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2NA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.05,33649,2025-06-24T22:40:09.399180,,
MTA2NQ==,1065,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2NQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.78,33649,2025-06-24T22:40:12.401671,,
MTA2Ng==,1066,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Ng==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.01,33649,2025-06-24T22:40:13.637416,,
MTA2Nw==,1067,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2Nw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.76,33649,2025-06-24T22:40:16.630949,,
MTA2OA==,1068,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2OA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.02,33649,2025-06-24T22:40:17.879246,,
MTA2OQ==,1069,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA2OQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.9,33649,2025-06-24T22:40:19.015839,,
MTA3MA==,1070,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3MA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.77,33649,2025-06-24T22:40:20.012947,,
MTA3MQ==,1071,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3MQ==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.82,33649,2025-06-24T22:40:23.050375,,
MTA3Mg==,1072,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Mg==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.86,33649,2025-06-24T22:40:24.144884,,
MTA3Mw==,1073,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3Mw==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.87,33649,2025-06-24T22:40:25.238605,,
MTA3NA==,1074,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTA3NA==,,,IV Therapy/Wellness,"['68811', '63672', '76505', '17590', '29761', '51254', '83647', '45105', '71689', '54410']","{'phones': ['2147483647'], 'websites': ['https://cdn.logr-ingest.com/logger', 'https://wsrv.nl/?url=&amp', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.91,33649,2025-06-24T22:40:26.365944,,
